week;GPRC_ARG;GPRC_AUS;GPRC_BEL;GPRC_BRA;GPRC_CAN;GPRC_CHN;GPRC_DEU;GPRC_DNK;GPRC_ESP;GPRC_FIN;GPRC_FRA;GPRC_GBR;GPRC_HUN;GPRC_IDN;GPRC_IND;GPRC_ITA;GPRC_JPN;GPRC_KOR;GPRC_MEX;GPRC_NLD;GPRC_POL;GPRC_PRT;GPRC_RUS;GPRC_SAU;GPRC_SWE;GPRC_TUR;GPRC_USA;GPRC_VEN;GPRC_ZAF;conflict_count;OPEP_involved;OPEP_conflict_count;USA_involved;USA_conflict_count;Russia_involved;Russia_conflict_count;Iran_involved;Iran_conflict_count;shock_event;num_elections;elections_next_6_weeks;num_compulsory_voting;avg_voter_turnout;GEPU_current;GEPU_ppp;GEPU_Australia;GEPU_Brazil;GEPU_Canada;GEPU_Chile;GEPU_Hybrid China;GEPU_France;GEPU_Germany;GEPU_Greece;GEPU_India;GEPU_Ireland;GEPU_Italy;GEPU_Japan;GEPU_Korea;GEPU_Pakistan;GEPU_Russia;GEPU_Spain;GEPU_Singapore;GEPU_UK;GEPU_US;GEPU_SCMP China;GEPU_Mainland China;GEPU_Sweden;GEPU_Mexico;OPEP_sanction_active;num_sanctions;num_OPEP_sanctioned;num_OPEP_sanctions_active;avg_sanction_duration;severity_index;zew_weekly
2010-05-24;0,017060188576579094;0,05800464004278183;0,11600928008556366;0,22519448399543762;0,18083800375461578;0,6482871770858765;0,2729630172252655;0,03412037715315819;0,12283335626125336;0,040944453328847885;0,3753241300582886;0,8188890218734741;0,006824075244367123;0,02729630097746849;0,2729630172252655;0,06482871621847153;0,2593148648738861;0,47768527269363403;0,1330694705247879;0,040944453328847885;0,047768525779247284;0,05459260195493698;0,5595741868019104;0,08188890665769577;0,05118056386709213;0,2729630172252655;2,033574342727661;0,023884262889623642;0,03412037715315819;8,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;6;0;0,493;146,78329174235074;141,45899161316603;279,4252733977306;110,47719257608392;143,36071169277722;106,66116333007812;139,67480943443104;368,2284460521463;156,3809576278984;135,78917465620123;113,86794399378972;139,148780721574;114,94949165378587;180,9474655659578;147,4567108154297;91,097227702804;162,10675897697223;149,98333740234375;151,9179979113825;238,26550103335578;147,7632571041711;156,54861802795406;106,9251537;118,1579874;115,21094448157679;1;181;5;20;6274,657458563536;2,0386740331491713;45,8
2010-05-31;0,017060188576579094;0,05800464004278183;0,11600928008556366;0,22519448399543762;0,18083800375461578;0,6482871770858765;0,2729630172252655;0,03412037715315819;0,12283335626125336;0,040944453328847885;0,3753241300582886;0,8188890218734741;0,006824075244367123;0,02729630097746849;0,2729630172252655;0,06482871621847153;0,2593148648738861;0,47768527269363403;0,1330694705247879;0,040944453328847885;0,047768525779247284;0,05459260195493698;0,5595741868019104;0,08188890665769577;0,05118056386709213;0,2729630172252655;2,033574342727661;0,023884262889623642;0,03412037715315819;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;5;0;0,0;146,78329174235074;141,45899161316603;279,4252733977306;110,47719257608392;143,36071169277722;106,66116333007812;139,67480943443104;368,2284460521463;156,3809576278984;135,78917465620123;113,86794399378972;139,148780721574;114,94949165378587;180,9474655659578;147,4567108154297;91,097227702804;162,10675897697223;149,98333740234375;151,9179979113825;238,26550103335578;147,7632571041711;156,54861802795406;106,9251537;118,1579874;115,21094448157679;1;181;5;20;6274,657458563536;2,0386740331491713;45,8
2010-06-07;0,01031991746276617;0,08599931001663208;0,10663914680480957;0,1823185384273529;0,18575851619243622;0,37151703238487244;0,25799793004989624;0,03783969581127167;0,07911936938762665;0,017199862748384476;0,3405572772026062;0,9253525733947754;0,006879944819957018;0,02063983492553234;0,16511867940425873;0,06535948067903519;0,12039903551340103;0,2270381897687912;0,23391813039779663;0,02751977927982807;0,07567939162254333;0,02751977927982807;0,5297557711601257;0,07567939162254333;0,07223942130804062;0,7430340647697449;2,119023084640503;0,04127966985106468;0,04127966985106468;6,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;5;1;0,8922;133,79187672233874;133,32392019191457;223,95130974857503;52,25696751113061;139,38205393703433;106,67937469482422;149,07323433851712;135,45886657506682;143,11946684277873;143,76381846677336;151,37906163275056;141,48367836053;160,79039833506351;200,86643978694036;152,0056610107422;86,870463231286;123,89997161384838;142,48199462890625;145,9523945085408;242,65689297501473;129,73219825852576;130,01350159459227;138,4905103;99,85671746;45,00507585183824;1;181;5;20;6274,657458563536;2,0386740331491713;28,7
2010-06-14;0,01031991746276617;0,08599931001663208;0,10663914680480957;0,1823185384273529;0,18575851619243622;0,37151703238487244;0,25799793004989624;0,03783969581127167;0,07911936938762665;0,017199862748384476;0,3405572772026062;0,9253525733947754;0,006879944819957018;0,02063983492553234;0,16511867940425873;0,06535948067903519;0,12039903551340103;0,2270381897687912;0,23391813039779663;0,02751977927982807;0,07567939162254333;0,02751977927982807;0,5297557711601257;0,07567939162254333;0,07223942130804062;0,7430340647697449;2,119023084640503;0,04127966985106468;0,04127966985106468;9,0;1,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;4;0;0,49635;133,79187672233874;133,32392019191457;223,95130974857503;52,25696751113061;139,38205393703433;106,67937469482422;149,07323433851712;135,45886657506682;143,11946684277873;143,76381846677336;151,37906163275056;141,48367836053;160,79039833506351;200,86643978694036;152,0056610107422;86,870463231286;123,89997161384838;142,48199462890625;145,9523945085408;242,65689297501473;129,73219825852576;130,01350159459227;138,4905103;99,85671746;45,00507585183824;1;181;5;20;6274,657458563536;2,0386740331491713;28,7
2010-06-21;0,01031991746276617;0,08599931001663208;0,10663914680480957;0,1823185384273529;0,18575851619243622;0,37151703238487244;0,25799793004989624;0,03783969581127167;0,07911936938762665;0,017199862748384476;0,3405572772026062;0,9253525733947754;0,006879944819957018;0,02063983492553234;0,16511867940425873;0,06535948067903519;0,12039903551340103;0,2270381897687912;0,23391813039779663;0,02751977927982807;0,07567939162254333;0,02751977927982807;0,5297557711601257;0,07567939162254333;0,07223942130804062;0,7430340647697449;2,119023084640503;0,04127966985106468;0,04127966985106468;7,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;2;0;0,516;133,79187672233874;133,32392019191457;223,95130974857503;52,25696751113061;139,38205393703433;106,67937469482422;149,07323433851712;135,45886657506682;143,11946684277873;143,76381846677336;151,37906163275056;141,48367836053;160,79039833506351;200,86643978694036;152,0056610107422;86,870463231286;123,89997161384838;142,48199462890625;145,9523945085408;242,65689297501473;129,73219825852576;130,01350159459227;138,4905103;99,85671746;45,00507585183824;1;181;5;20;6274,657458563536;2,0386740331491713;28,7
2010-06-28;0,01031991746276617;0,08599931001663208;0,10663914680480957;0,1823185384273529;0,18575851619243622;0,37151703238487244;0,25799793004989624;0,03783969581127167;0,07911936938762665;0,017199862748384476;0,3405572772026062;0,9253525733947754;0,006879944819957018;0,02063983492553234;0,16511867940425873;0,06535948067903519;0,12039903551340103;0,2270381897687912;0,23391813039779663;0,02751977927982807;0,07567939162254333;0,02751977927982807;0,5297557711601257;0,07567939162254333;0,07223942130804062;0,7430340647697449;2,119023084640503;0,04127966985106468;0,04127966985106468;6,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;0;0,5531;133,79187672233874;133,32392019191457;223,95130974857503;52,25696751113061;139,38205393703433;106,67937469482422;149,07323433851712;135,45886657506682;143,11946684277873;143,76381846677336;151,37906163275056;141,48367836053;160,79039833506351;200,86643978694036;152,0056610107422;86,870463231286;123,89997161384838;142,48199462890625;145,9523945085408;242,65689297501473;129,73219825852576;130,01350159459227;138,4905103;99,85671746;45,00507585183824;1;181;5;20;6274,657458563536;2,0386740331491713;28,7
2010-07-05;0,010550749488174915;0,06682141125202179;0,06682141125202179;0,052753746509552;0,12309207022190094;0,2180488109588623;0,23563340306282043;0,017584580928087234;0,09143982827663422;0,0035169164184480906;0,18991348147392273;0,9319828152656555;0,014067665673792362;0,02110149897634983;0,2708025574684143;0,09495674073696136;0,059787578880786896;0,13715973496437073;0,14771048724651337;0,06330449134111404;0,014067665673792362;0,024618415161967278;0,28135329484939575;0,08792290836572647;0,024618415161967278;0,2321164757013321;1,6248153448104858;0,049236830323934555;0,03516916185617447;5,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;141,87093837436038;134,50995405388264;184,57755083998123;70,36706175228889;153,93521375057986;86,59661102294922;115,85409587920148;187,11679620988335;193,8954319811794;106,00977372983404;100,37033051637283;170,598304425407;144,46775976560252;140,9728400225275;119,2075424194336;90,953712272177;123,31896354062988;105,17088317871094;136,36210361899467;237,9694288975137;196,947246910094;70,81567409536208;127,5013123;104,8464333;81,62571676228026;1;181;5;20;6274,657458563536;2,0386740331491713;21,2
2010-07-12;0,010550749488174915;0,06682141125202179;0,06682141125202179;0,052753746509552;0,12309207022190094;0,2180488109588623;0,23563340306282043;0,017584580928087234;0,09143982827663422;0,0035169164184480906;0,18991348147392273;0,9319828152656555;0,014067665673792362;0,02110149897634983;0,2708025574684143;0,09495674073696136;0,059787578880786896;0,13715973496437073;0,14771048724651337;0,06330449134111404;0,014067665673792362;0,024618415161967278;0,28135329484939575;0,08792290836572647;0,024618415161967278;0,2321164757013321;1,6248153448104858;0,049236830323934555;0,03516916185617447;5,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;141,87093837436038;134,50995405388264;184,57755083998123;70,36706175228889;153,93521375057986;86,59661102294922;115,85409587920148;187,11679620988335;193,8954319811794;106,00977372983404;100,37033051637283;170,598304425407;144,46775976560252;140,9728400225275;119,2075424194336;90,953712272177;123,31896354062988;105,17088317871094;136,36210361899467;237,9694288975137;196,947246910094;70,81567409536208;127,5013123;104,8464333;81,62571676228026;1;181;5;20;6274,657458563536;2,0386740331491713;21,2
2010-07-19;0,010550749488174915;0,06682141125202179;0,06682141125202179;0,052753746509552;0,12309207022190094;0,2180488109588623;0,23563340306282043;0,017584580928087234;0,09143982827663422;0,0035169164184480906;0,18991348147392273;0,9319828152656555;0,014067665673792362;0,02110149897634983;0,2708025574684143;0,09495674073696136;0,059787578880786896;0,13715973496437073;0,14771048724651337;0,06330449134111404;0,014067665673792362;0,024618415161967278;0,28135329484939575;0,08792290836572647;0,024618415161967278;0,2321164757013321;1,6248153448104858;0,049236830323934555;0,03516916185617447;12,0;1,0;4,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;141,87093837436038;134,50995405388264;184,57755083998123;70,36706175228889;153,93521375057986;86,59661102294922;115,85409587920148;187,11679620988335;193,8954319811794;106,00977372983404;100,37033051637283;170,598304425407;144,46775976560252;140,9728400225275;119,2075424194336;90,953712272177;123,31896354062988;105,17088317871094;136,36210361899467;237,9694288975137;196,947246910094;70,81567409536208;127,5013123;104,8464333;81,62571676228026;1;181;5;20;6274,657458563536;2,0386740331491713;21,2
2010-07-26;0,010550749488174915;0,06682141125202179;0,06682141125202179;0,052753746509552;0,12309207022190094;0,2180488109588623;0,23563340306282043;0,017584580928087234;0,09143982827663422;0,0035169164184480906;0,18991348147392273;0,9319828152656555;0,014067665673792362;0,02110149897634983;0,2708025574684143;0,09495674073696136;0,059787578880786896;0,13715973496437073;0,14771048724651337;0,06330449134111404;0,014067665673792362;0,024618415161967278;0,28135329484939575;0,08792290836572647;0,024618415161967278;0,2321164757013321;1,6248153448104858;0,049236830323934555;0,03516916185617447;10,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;141,87093837436038;134,50995405388264;184,57755083998123;70,36706175228889;153,93521375057986;86,59661102294922;115,85409587920148;187,11679620988335;193,8954319811794;106,00977372983404;100,37033051637283;170,598304425407;144,46775976560252;140,9728400225275;119,2075424194336;90,953712272177;123,31896354062988;105,17088317871094;136,36210361899467;237,9694288975137;196,947246910094;70,81567409536208;127,5013123;104,8464333;81,62571676228026;1;181;5;20;6274,657458563536;2,0386740331491713;21,2
2010-08-02;0,018773701041936874;0,0750948041677475;0,03754740208387375;0,05632110685110092;0,22152967751026154;0,32666242122650146;0,18773701786994934;0,026283182203769684;0,06383058428764343;0,003754740348085761;0,2065107226371765;0,6345511078834534;0,007509480696171522;0,05256636440753937;0,266586571931839;0,0750948041677475;0,14643487334251404;0,17647279798984528;0,13141591846942902;0,09011376649141312;0,03003792278468609;0,015018961392343044;0,39424774050712585;0,12015169113874435;0,02252844162285328;0,16896331310272217;1,7309353351593018;0,03754740208387375;0,05256636440753937;2,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;120,98942221669944;117,15203769121567;205,132659058873;84,71240933921884;144,82897522618424;59,51881790161133;108,89377336571692;170,7781121156391;146,92627324532936;114,99740437960727;89,10888210345854;126,62704896415;111,56591378723688;146,47833589977327;140,9466552734375;115,24948003499077;161,87393059783116;94,5900650024414;123,67773177556181;269,24424208790765;127,22817320700601;104,10298608308453;95,15978271;94,87877819;62,42527048864155;1;181;5;20;6274,657458563536;2,0386740331491713;14,0
2010-08-09;0,018773701041936874;0,0750948041677475;0,03754740208387375;0,05632110685110092;0,22152967751026154;0,32666242122650146;0,18773701786994934;0,026283182203769684;0,06383058428764343;0,003754740348085761;0,2065107226371765;0,6345511078834534;0,007509480696171522;0,05256636440753937;0,266586571931839;0,0750948041677475;0,14643487334251404;0,17647279798984528;0,13141591846942902;0,09011376649141312;0,03003792278468609;0,015018961392343044;0,39424774050712585;0,12015169113874435;0,02252844162285328;0,16896331310272217;1,7309353351593018;0,03754740208387375;0,05256636440753937;3,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;1;0;0,0;120,98942221669944;117,15203769121567;205,132659058873;84,71240933921884;144,82897522618424;59,51881790161133;108,89377336571692;170,7781121156391;146,92627324532936;114,99740437960727;89,10888210345854;126,62704896415;111,56591378723688;146,47833589977327;140,9466552734375;115,24948003499077;161,87393059783116;94,5900650024414;123,67773177556181;269,24424208790765;127,22817320700601;104,10298608308453;95,15978271;94,87877819;62,42527048864155;1;181;5;20;6274,657458563536;2,0386740331491713;14,0
2010-08-16;0,018773701041936874;0,0750948041677475;0,03754740208387375;0,05632110685110092;0,22152967751026154;0,32666242122650146;0,18773701786994934;0,026283182203769684;0,06383058428764343;0,003754740348085761;0,2065107226371765;0,6345511078834534;0,007509480696171522;0,05256636440753937;0,266586571931839;0,0750948041677475;0,14643487334251404;0,17647279798984528;0,13141591846942902;0,09011376649141312;0,03003792278468609;0,015018961392343044;0,39424774050712585;0,12015169113874435;0,02252844162285328;0,16896331310272217;1,7309353351593018;0,03754740208387375;0,05256636440753937;5,0;1,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;1;0;0,0;120,98942221669944;117,15203769121567;205,132659058873;84,71240933921884;144,82897522618424;59,51881790161133;108,89377336571692;170,7781121156391;146,92627324532936;114,99740437960727;89,10888210345854;126,62704896415;111,56591378723688;146,47833589977327;140,9466552734375;115,24948003499077;161,87393059783116;94,5900650024414;123,67773177556181;269,24424208790765;127,22817320700601;104,10298608308453;95,15978271;94,87877819;62,42527048864155;1;181;5;20;6274,657458563536;2,0386740331491713;14,0
2010-08-23;0,018773701041936874;0,0750948041677475;0,03754740208387375;0,05632110685110092;0,22152967751026154;0,32666242122650146;0,18773701786994934;0,026283182203769684;0,06383058428764343;0,003754740348085761;0,2065107226371765;0,6345511078834534;0,007509480696171522;0,05256636440753937;0,266586571931839;0,0750948041677475;0,14643487334251404;0,17647279798984528;0,13141591846942902;0,09011376649141312;0,03003792278468609;0,015018961392343044;0,39424774050712585;0,12015169113874435;0,02252844162285328;0,16896331310272217;1,7309353351593018;0,03754740208387375;0,05256636440753937;3,0;1,0;2,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0;2;0;0,0;120,98942221669944;117,15203769121567;205,132659058873;84,71240933921884;144,82897522618424;59,51881790161133;108,89377336571692;170,7781121156391;146,92627324532936;114,99740437960727;89,10888210345854;126,62704896415;111,56591378723688;146,47833589977327;140,9466552734375;115,24948003499077;161,87393059783116;94,5900650024414;123,67773177556181;269,24424208790765;127,22817320700601;104,10298608308453;95,15978271;94,87877819;62,42527048864155;1;181;5;20;6274,657458563536;2,0386740331491713;14,0
2010-08-30;0,018773701041936874;0,0750948041677475;0,03754740208387375;0,05632110685110092;0,22152967751026154;0,32666242122650146;0,18773701786994934;0,026283182203769684;0,06383058428764343;0,003754740348085761;0,2065107226371765;0,6345511078834534;0,007509480696171522;0,05256636440753937;0,266586571931839;0,0750948041677475;0,14643487334251404;0,17647279798984528;0,13141591846942902;0,09011376649141312;0,03003792278468609;0,015018961392343044;0,39424774050712585;0,12015169113874435;0,02252844162285328;0,16896331310272217;1,7309353351593018;0,03754740208387375;0,05256636440753937;7,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;2;0;0,0;120,98942221669944;117,15203769121567;205,132659058873;84,71240933921884;144,82897522618424;59,51881790161133;108,89377336571692;170,7781121156391;146,92627324532936;114,99740437960727;89,10888210345854;126,62704896415;111,56591378723688;146,47833589977327;140,9466552734375;115,24948003499077;161,87393059783116;94,5900650024414;123,67773177556181;269,24424208790765;127,22817320700601;104,10298608308453;95,15978271;94,87877819;62,42527048864155;1;181;5;20;6274,657458563536;2,0386740331491713;14,0
2010-09-06;0,03516668826341629;0,06681670993566513;0,052750036120414734;0,04571669548749924;0,10550007224082947;0,3376002311706543;0,2074834704399109;0,007033337838947773;0,07385005056858063;0,014066675677895546;0,24968349933624268;0,6189337372779846;0,007033337838947773;0,014066675677895546;0,1652834415435791;0,028133351355791092;0,1934167891740799;0,19693346321582794;0,09495006501674652;0,056266702711582184;0,03516668826341629;0,014066675677895546;0,3165002167224884;0,06681670993566513;0,017583344131708145;0,08088338375091553;1,5473343133926392;0,03868335857987404;0,04220002889633179;5,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0;2;0;0,0;132,57019497389464;126,14062311076853;155,93391411319877;84,33953491021539;202,2310228431912;50,671138763427734;107,86632864651321;214,5264336835718;111,59323887873222;80,25552870539329;99,39948897500037;120,368326391074;126,12784996964379;123,94327579201946;170,0675048828125;77,2665367436291;104,35622609142587;105,94867706298828;130,66256783433232;233,2443664439402;186,74124807429988;121,59743616016705;82,11461538;94,1082804;59,98311277674519;1;181;5;20;6274,657458563536;2,0386740331491713;-4,3
2010-09-13;0,03516668826341629;0,06681670993566513;0,052750036120414734;0,04571669548749924;0,10550007224082947;0,3376002311706543;0,2074834704399109;0,007033337838947773;0,07385005056858063;0,014066675677895546;0,24968349933624268;0,6189337372779846;0,007033337838947773;0,014066675677895546;0,1652834415435791;0,028133351355791092;0,1934167891740799;0,19693346321582794;0,09495006501674652;0,056266702711582184;0,03516668826341629;0,014066675677895546;0,3165002167224884;0,06681670993566513;0,017583344131708145;0,08088338375091553;1,5473343133926392;0,03868335857987404;0,04220002889633179;8,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;2;0;0,3514;132,57019497389464;126,14062311076853;155,93391411319877;84,33953491021539;202,2310228431912;50,671138763427734;107,86632864651321;214,5264336835718;111,59323887873222;80,25552870539329;99,39948897500037;120,368326391074;126,12784996964379;123,94327579201946;170,0675048828125;77,2665367436291;104,35622609142587;105,94867706298828;130,66256783433232;233,2443664439402;186,74124807429988;121,59743616016705;82,11461538;94,1082804;59,98311277674519;1;181;5;20;6274,657458563536;2,0386740331491713;-4,3
2010-09-20;0,03516668826341629;0,06681670993566513;0,052750036120414734;0,04571669548749924;0,10550007224082947;0,3376002311706543;0,2074834704399109;0,007033337838947773;0,07385005056858063;0,014066675677895546;0,24968349933624268;0,6189337372779846;0,007033337838947773;0,014066675677895546;0,1652834415435791;0,028133351355791092;0,1934167891740799;0,19693346321582794;0,09495006501674652;0,056266702711582184;0,03516668826341629;0,014066675677895546;0,3165002167224884;0,06681670993566513;0,017583344131708145;0,08088338375091553;1,5473343133926392;0,03868335857987404;0,04220002889633179;7,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;3;0;0,0;132,57019497389464;126,14062311076853;155,93391411319877;84,33953491021539;202,2310228431912;50,671138763427734;107,86632864651321;214,5264336835718;111,59323887873222;80,25552870539329;99,39948897500037;120,368326391074;126,12784996964379;123,94327579201946;170,0675048828125;77,2665367436291;104,35622609142587;105,94867706298828;130,66256783433232;233,2443664439402;186,74124807429988;121,59743616016705;82,11461538;94,1082804;59,98311277674519;1;181;5;20;6274,657458563536;2,0386740331491713;-4,3
2010-09-27;0,03516668826341629;0,06681670993566513;0,052750036120414734;0,04571669548749924;0,10550007224082947;0,3376002311706543;0,2074834704399109;0,007033337838947773;0,07385005056858063;0,014066675677895546;0,24968349933624268;0,6189337372779846;0,007033337838947773;0,014066675677895546;0,1652834415435791;0,028133351355791092;0,1934167891740799;0,19693346321582794;0,09495006501674652;0,056266702711582184;0,03516668826341629;0,014066675677895546;0,3165002167224884;0,06681670993566513;0,017583344131708145;0,08088338375091553;1,5473343133926392;0,03868335857987404;0,04220002889633179;5,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1;4;1;0,8188;132,57019497389464;126,14062311076853;155,93391411319877;84,33953491021539;202,2310228431912;50,671138763427734;107,86632864651321;214,5264336835718;111,59323887873222;80,25552870539329;99,39948897500037;120,368326391074;126,12784996964379;123,94327579201946;170,0675048828125;77,2665367436291;104,35622609142587;105,94867706298828;130,66256783433232;233,2443664439402;186,74124807429988;121,59743616016705;82,11461538;94,1082804;59,98311277674519;1;181;5;20;6274,657458563536;2,0386740331491713;-4,3
