week,GPRC_BEL,GPRC_CAN,GPRC_CHN,GPRC_DEU,GPRC_FRA,GPRC_GBR,GPRC_JPN,GPRC_KOR,GPRC_POL,GPRC_SAU,GPRC_TUR,GPRC_USA,conflict_count,OPEP_involved,OPEP_conflict_count,USA_involved,Iran_involved,Iran_conflict_count,shock_event,num_elections,elections_next_6_weeks,num_compulsory_voting,avg_voter_turnout,GEPU_current,GEPU_Australia,GEPU_Brazil,GEPU_Canada,GEPU_Chile,GEPU_France,GEPU_Germany,GEPU_Greece,GEPU_India,GEPU_Ireland,GEPU_Italy,GEPU_Japan,GEPU_Korea,GEPU_Pakistan,GEPU_Russia,GEPU_Spain,GEPU_UK,GEPU_US,GEPU_Sweden,GEPU_Mexico,OPEP_sanction_active,num_sanctions,zew_weekly,close_gold_norm,Volume_gold,kurtosis_gold,close_oil_norm,Volume_oil,kurtosis_oil,close_gas_norm,Volume_gas,kurtosis_gas
2014-04-14,0.1971842050552368,0.1104231551289558,0.4259178936481476,0.5126789212226868,0.4140868484973907,0.7926805019378662,0.2445084154605865,0.2484520971775055,0.2247899919748306,,0.1104231551289558,2.1098711490631104,18.0,1.0,7.0,0.0,0.0,0.0,1.0,1,10,0,0.4942,101.62258475274533,37.09054282513895,150.52358574232844,123.92581713671672,129.51727294921875,175.99145203390418,93.58222856563692,71.23087324602247,78.73885774235556,,102.5639684539114,112.38121843263784,65.95553588867188,46.28166730199567,254.0847243965152,119.62244415283205,114.79574303210008,96.99343088939668,,21.63243989053726,1,276,43.2,1.188619963744939,986,-2.546845677758257,1.3135712086377498,1345506,0.9598966883497688,0.7664441001947152,648624,-2.687654223439533
2014-04-21,0.1971842050552368,0.1104231551289558,0.4259178936481476,0.5126789212226868,0.4140868484973907,0.7926805019378662,0.2445084154605865,0.2484520971775055,0.2247899919748306,,0.1104231551289558,2.1098711490631104,15.0,1.0,6.0,0.0,0.0,0.0,1.0,1,9,0,0.5438000000000001,101.62258475274533,37.09054282513895,150.52358574232844,123.92581713671672,129.51727294921875,175.99145203390418,93.58222856563692,71.23087324602247,78.73885774235556,,102.5639684539114,112.38121843263784,65.95553588867188,46.28166730199567,254.0847243965152,119.62244415283205,114.79574303210008,96.99343088939668,,21.63243989053726,1,276,43.2,1.1706331802382797,639,1.5152751931757322,1.3208709714068645,801677,1.6130754892346886,0.7735810113724473,418878,3.2276747281907845
2014-04-28,0.1971842050552368,0.1104231551289558,0.4259178936481476,0.5126789212226868,0.4140868484973907,0.7926805019378662,0.2445084154605865,0.2484520971775055,0.2247899919748306,,0.1104231551289558,2.1098711490631104,16.0,1.0,7.0,0.0,0.0,0.0,1.0,0,8,0,,101.62258475274533,37.09054282513895,150.52358574232844,123.92581713671672,129.51727294921875,175.99145203390418,93.58222856563692,71.23087324602247,78.73885774235556,,102.5639684539114,112.38121843263784,65.95553588867188,46.28166730199567,254.0847243965152,119.62244415283205,114.79574303210008,96.99343088939668,,21.63243989053726,1,276,43.2,1.1659863054567152,1460,-0.8001095617117846,1.2871652115091603,1229837,-1.4882072001906843,0.7885142103847017,368944,1.3776687835683816
2014-05-05,0.1279397904872894,0.1241768598556518,0.4553151428699493,0.5079962611198425,0.3574788272380829,0.7262464761734009,0.1467544734477996,0.101599246263504,0.0865475088357925,0.0940733775496482,0.1580432802438736,1.802445888519287,17.0,1.0,8.0,0.0,0.0,0.0,1.0,1,11,0,,104.0887439432108,,,126.08412093000707,117.4437484741211,188.4292174258124,129.2179973686516,84.64862110351677,,,105.47377658482908,87.64227975737442,66.65896606445312,60.122445206804926,370.506224034533,116.78851318359376,198.7409335310484,102.01504290843218,,32.30870856966192,1,276,33.1,1.171658275434826,1231,0.7006672362147945,1.2687064151326437,1140758,1.5820744310308488,0.7922203895258217,406144,-0.4285414200453994
2014-05-12,0.1279397904872894,0.1241768598556518,0.4553151428699493,0.5079962611198425,0.3574788272380829,0.7262464761734009,0.1467544734477996,0.101599246263504,0.0865475088357925,0.0940733775496482,0.1580432802438736,1.802445888519287,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1,10,0,0.7820999999999999,104.0887439432108,,,126.08412093000707,117.4437484741211,188.4292174258124,129.2179973686516,84.64862110351677,,,105.47377658482908,87.64227975737442,66.65896606445312,60.122445206804926,370.506224034533,116.78851318359376,198.7409335310484,102.01504290843218,,32.30870856966192,1,276,33.1,1.1682081572343312,122,2.999750761282016,1.272337220608645,1278073,-0.573022342632072,0.7704841608859778,563730,1.7707243979001426
2014-05-19,0.1279397904872894,0.1241768598556518,0.4553151428699493,0.5079962611198425,0.3574788272380829,0.7262464761734009,0.1467544734477996,0.101599246263504,0.0865475088357925,0.0940733775496482,0.1580432802438736,1.802445888519287,12.0,1.0,3.0,0.0,0.0,0.0,1.0,6,9,2,0.6184166666666667,104.0887439432108,,,126.08412093000707,117.4437484741211,188.4292174258124,129.2179973686516,84.64862110351677,,,105.47377658482908,87.64227975737442,66.65896606445312,60.122445206804926,370.506224034533,116.78851318359376,198.7409335310484,102.01504290843218,,32.30870856966192,1,276,33.1,1.1706647782811854,124,1.9329924427066023,1.2954170844011372,1033135,3.4813648224638154,0.7371285645370063,458070,-1.9619889290033203
2014-05-26,0.1279397904872894,0.1241768598556518,0.4553151428699493,0.5079962611198425,0.3574788272380829,0.7262464761734009,0.1467544734477996,0.101599246263504,0.0865475088357925,0.0940733775496482,0.1580432802438736,1.802445888519287,12.0,1.0,3.0,0.0,0.0,0.0,1.0,0,3,0,,104.0887439432108,,,126.08412093000707,117.4437484741211,188.4292174258124,129.2179973686516,84.64862110351677,,,105.47377658482908,87.64227975737442,66.65896606445312,60.122445206804926,370.506224034533,116.78851318359376,198.7409335310484,102.01504290843218,,32.30870856966192,1,276,33.1,1.1671333607197738,17,-0.4413811928749336,1.3158563417008078,841640,-0.4576885070071661,0.7424457926084665,344415,-4.654208290454891
2014-06-02,0.2339784204959869,0.126903548836708,0.2220812141895294,0.4164022803306579,0.4362309575080871,,0.0674175098538398,0.1110406070947647,0.0912119299173355,0.2974302172660827,0.2855329811573028,2.1296002864837646,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0,4,0,,86.59414972028037,67.34064293336652,76.95015060597893,111.17639634324416,,159.18368478189558,70.29832422875486,,72.41730552205794,,104.60302906318174,63.96556473607844,70.28411865234375,64.84881628428056,143.52718774751986,122.62130737304688,123.77552863465188,85.96846751882667,,30.657214601001357,1,276,29.8,1.1326409547239515,211508,2.5465233733894923,1.3091025160343692,947803,0.5743927356023253,0.762504199192163,495236,-2.1878694655489364
2014-06-09,0.2339784204959869,0.126903548836708,0.2220812141895294,0.4164022803306579,0.4362309575080871,,0.0674175098538398,0.1110406070947647,0.0912119299173355,0.2974302172660827,0.2855329811573028,2.1296002864837646,12.0,1.0,5.0,0.0,0.0,0.0,0.0,3,4,0,0.5904666666666667,86.59414972028037,67.34064293336652,76.95015060597893,111.17639634324416,,159.18368478189558,70.29832422875486,,72.41730552205794,,104.60302906318174,63.96556473607844,70.28411865234375,64.84881628428056,143.52718774751986,122.62130737304688,123.77552863465188,85.96846751882667,,30.657214601001357,1,276,29.8,1.1284140715147724,3053,4.084421674400224,1.3072236528481025,1013627,4.31361948124499,0.7787980359721507,550827,2.3739706771459854
2014-06-16,0.2339784204959869,0.126903548836708,0.2220812141895294,0.4164022803306579,0.4362309575080871,,0.0674175098538398,0.1110406070947647,0.0912119299173355,0.2974302172660827,0.2855329811573028,2.1296002864837646,14.0,1.0,6.0,0.0,1.0,1.0,1.0,0,1,0,,86.59414972028037,67.34064293336652,76.95015060597893,111.17639634324416,,159.18368478189558,70.29832422875486,,72.41730552205794,,104.60302906318174,63.96556473607844,70.28411865234375,64.84881628428056,143.52718774751986,122.62130737304688,123.77552863465188,85.96846751882667,,30.657214601001357,1,276,29.8,1.1457370535673923,1743,0.7985458248277553,1.3433795265087332,1225012,4.296334644100028,0.7761602905283738,718565,3.756644437672779
2014-06-23,0.2339784204959869,0.126903548836708,0.2220812141895294,0.4164022803306579,0.4362309575080871,,0.0674175098538398,0.1110406070947647,0.0912119299173355,0.2974302172660827,0.2855329811573028,2.1296002864837646,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0,1,0,,86.59414972028037,67.34064293336652,76.95015060597893,111.17639634324416,,159.18368478189558,70.29832422875486,,72.41730552205794,,104.60302906318174,63.96556473607844,70.28411865234375,64.84881628428056,143.52718774751986,122.62130737304688,123.77552863465188,85.96846751882667,,30.657214601001357,1,276,29.8,1.17268789093758,1959,4.729553388462101,1.3512505398545076,940950,-1.6793522117696131,0.765576001795901,462266,1.6075817550090117
2014-06-30,0.2339784204959869,0.126903548836708,0.2220812141895294,0.4164022803306579,0.4362309575080871,,0.0674175098538398,0.1110406070947647,0.0912119299173355,0.2974302172660827,0.2855329811573028,2.1296002864837646,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0,1,0,,86.59414972028037,67.34064293336652,76.95015060597893,111.17639634324416,,159.18368478189558,70.29832422875486,,72.41730552205794,,104.60302906318174,63.96556473607844,70.28411865234375,64.84881628428056,143.52718774751986,122.62130737304688,123.77552863465188,85.96846751882667,,30.657214601001357,1,276,29.8,1.1921965843684283,3090,4.352509579711349,1.3443697303347433,964302,1.180362639578199,0.7465108733205222,401224,3.0357158923356984
2014-07-07,0.4000941514968872,0.192202091217041,0.5687612891197205,0.8747156262397766,0.8551031351089478,1.4160194396972656,0.1686671376228332,0.1372871994972229,0.0902173072099685,0.1294422149658203,0.2628069221973419,2.9183337688446045,15.0,1.0,8.0,0.0,0.0,0.0,0.0,1,1,0,,93.13376317781474,77.25982620793158,114.6071810836011,143.09218115198507,160.10598754882812,148.74221221423838,105.1963540077938,92.95880048304237,104.40687073483628,,110.70175213162425,75.79456063216135,92.3905792236328,44.86721812417382,153.22807851443156,117.7912139892578,146.22756807628474,78.50598746054466,,12.090349864315042,1,276,27.1,1.195357711675466,410,-2.4225400310614003,1.3247747042701463,820940,1.0162830499669775,0.728005029477931,362013,-1.8102116115466025
2014-07-14,0.4000941514968872,0.192202091217041,0.5687612891197205,0.8747156262397766,0.8551031351089478,1.4160194396972656,0.1686671376228332,0.1372871994972229,0.0902173072099685,0.1294422149658203,0.2628069221973419,2.9183337688446045,13.0,1.0,6.0,0.0,0.0,0.0,0.0,0,0,0,,93.13376317781474,77.25982620793158,114.6071810836011,143.09218115198507,160.10598754882812,148.74221221423838,105.1963540077938,92.95880048304237,104.40687073483628,,110.70175213162425,75.79456063216135,92.3905792236328,44.86721812417382,153.22807851443156,117.7912139892578,146.22756807628474,78.50598746054466,,12.090349864315042,1,276,27.1,1.196134454633876,265,2.526364726670712,1.295823359120759,1263666,-0.4634565271479003,0.6940567778543759,486709,-0.7173965891398186
2014-07-21,0.4000941514968872,0.192202091217041,0.5687612891197205,0.8747156262397766,0.8551031351089478,1.4160194396972656,0.1686671376228332,0.1372871994972229,0.0902173072099685,0.1294422149658203,0.2628069221973419,2.9183337688446045,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0,0,0,,93.13376317781474,77.25982620793158,114.6071810836011,143.09218115198507,160.10598754882812,148.74221221423838,105.1963540077938,92.95880048304237,104.40687073483628,,110.70175213162425,75.79456063216135,92.3905792236328,44.86721812417382,153.22807851443156,117.7912139892578,146.22756807628474,78.50598746054466,,12.090349864315042,1,276,27.1,1.1806539273412595,463,-0.2117369754929514,1.300165072713644,1213785,-1.2962502826387574,0.6667779897054117,443048,-1.2550738782846285
2014-07-28,0.4000941514968872,0.192202091217041,0.5687612891197205,0.8747156262397766,0.8551031351089478,1.4160194396972656,0.1686671376228332,0.1372871994972229,0.0902173072099685,0.1294422149658203,0.2628069221973419,2.9183337688446045,18.0,1.0,9.0,0.0,0.0,0.0,1.0,0,0,0,,93.13376317781474,77.25982620793158,114.6071810836011,143.09218115198507,160.10598754882812,148.74221221423838,105.1963540077938,92.95880048304237,104.40687073483628,,110.70175213162425,75.79456063216135,92.3905792236328,44.86721812417382,153.22807851443156,117.7912139892578,146.22756807628474,78.50598746054466,,12.090349864315042,1,276,27.1,1.1755058277772157,63,0.7342825576822403,1.3034658296189632,1190185,-2.3913740303591924,0.6313522752058999,323450,1.9405754264937567
2014-08-04,0.1903500854969024,0.2400066256523132,0.3972523510456085,0.8069187998771667,0.6869155168533325,1.2910701036453247,0.2275924831628799,0.1075891777873039,0.1779359430074691,0.1986261755228042,0.3765621185302734,2.797318458557129,20.0,1.0,6.0,0.0,0.0,0.0,1.0,0,0,0,,,95.73200727867804,168.43290755869612,155.50931852151925,235.07443237304688,132.2171910892462,142.9677892918687,102.43628204069196,133.45057629570937,,78.32361184061696,76.84609309489531,79.65977478027344,148.65823223414333,246.0130404992959,110.56453704833984,209.91403240297143,63.877336319759245,,27.67508935520512,1,276,8.6,1.166148904178549,226308,2.650204892324531,1.2582963446026318,1337073,1.8629956224577209,0.636627750172346,449927,-2.5418335517542285
2014-08-11,0.1903500854969024,0.2400066256523132,0.3972523510456085,0.8069187998771667,0.6869155168533325,1.2910701036453247,0.2275924831628799,0.1075891777873039,0.1779359430074691,0.1986261755228042,0.3765621185302734,2.797318458557129,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,,,95.73200727867804,168.43290755869612,155.50931852151925,235.07443237304688,132.2171910892462,142.9677892918687,102.43628204069196,133.45057629570937,,78.32361184061696,76.84609309489531,79.65977478027344,148.65823223414333,246.0130404992959,110.56453704833984,209.91403240297143,63.877336319759245,,27.67508935520512,1,276,8.6,1.177547021658441,2536,3.558092713581249,1.237450846483151,1299865,-1.6302297196347908,0.655525898069884,549741,0.0363382251604154
2014-08-18,0.1903500854969024,0.2400066256523132,0.3972523510456085,0.8069187998771667,0.6869155168533325,1.2910701036453247,0.2275924831628799,0.1075891777873039,0.1779359430074691,0.1986261755228042,0.3765621185302734,2.797318458557129,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,,,95.73200727867804,168.43290755869612,155.50931852151925,235.07443237304688,132.2171910892462,142.9677892918687,102.43628204069196,133.45057629570937,,78.32361184061696,76.84609309489531,79.65977478027344,148.65823223414333,246.0130404992959,110.56453704833984,209.91403240297143,63.877336319759245,,27.67508935520512,1,276,8.6,1.1809429843855397,1295,-2.2150966746809075,1.2296560205436735,1274201,0.5740337084382467,0.6437062030227815,592864,-2.627985317011257
2014-08-25,0.1903500854969024,0.2400066256523132,0.3972523510456085,0.8069187998771667,0.6869155168533325,1.2910701036453247,0.2275924831628799,0.1075891777873039,0.1779359430074691,0.1986261755228042,0.3765621185302734,2.797318458557129,18.0,1.0,6.0,0.0,0.0,0.0,1.0,0,1,0,,,95.73200727867804,168.43290755869612,155.50931852151925,235.07443237304688,132.2171910892462,142.9677892918687,102.43628204069196,133.45057629570937,,78.32361184061696,76.84609309489531,79.65977478027344,148.65823223414333,246.0130404992959,110.56453704833984,209.91403240297143,63.877336319759245,,27.67508935520512,1,276,8.6,1.1593389195497952,1110,3.4257635351943296,1.1971817245919214,871413,-0.2130556823978118,0.6466110409697865,420725,-3.1939439821414988
2014-09-01,0.2408477813005447,0.2408477813005447,0.4455684125423431,0.6061335802078247,0.8349390029907227,1.5374116897583008,0.1565510630607605,,0.2288053929805755,,0.5419074892997742,2.9062299728393555,19.0,1.0,10.0,0.0,0.0,0.0,1.0,0,1,0,,123.4527425723682,88.75442898089351,198.71930604351516,140.34460009606312,202.5531311035156,242.48573933225876,177.00502983212075,102.70712983764356,115.3219985176325,,135.20099615318983,92.48475416903418,64.48342895507812,153.89681945321007,284.6849144794514,108.48748779296876,267.5660441517748,86.21660154224651,,12.94737373069538,1,276,6.9,1.160630486797288,1790,-5.808639135160942,1.2004888159192744,848452,1.333131564510296,0.666819734849872,382500,0.1054797287692519
2014-09-08,0.2408477813005447,0.2408477813005447,0.4455684125423431,0.6061335802078247,0.8349390029907227,1.5374116897583008,0.1565510630607605,,0.2288053929805755,,0.5419074892997742,2.9062299728393555,15.0,1.0,7.0,0.0,0.0,0.0,1.0,0,1,0,,123.4527425723682,88.75442898089351,198.71930604351516,140.34460009606312,202.5531311035156,242.48573933225876,177.00502983212075,102.70712983764356,115.3219985176325,,135.20099615318983,92.48475416903418,64.48342895507812,153.89681945321007,284.6849144794514,108.48748779296876,267.5660441517748,86.21660154224651,,12.94737373069538,1,276,6.9,1.1409321224204765,974,-1.0629954615653627,1.190351706676355,1408267,2.414154913901747,0.6419031932965769,556011,1.965749472170568
2014-09-15,0.2408477813005447,0.2408477813005447,0.4455684125423431,0.6061335802078247,0.8349390029907227,1.5374116897583008,0.1565510630607605,,0.2288053929805755,,0.5419074892997742,2.9062299728393555,15.0,1.0,4.0,0.0,0.0,0.0,1.0,0,4,0,,123.4527425723682,88.75442898089351,198.71930604351516,140.34460009606312,202.5531311035156,242.48573933225876,177.00502983212075,102.70712983764356,115.3219985176325,,135.20099615318983,92.48475416903418,64.48342895507812,153.89681945321007,284.6849144794514,108.48748779296876,267.5660441517748,86.21660154224651,,12.94737373069538,1,276,6.9,1.118352663706197,163,2.7214443642995327,1.1741526330323062,1532631,-1.485717032790416,0.6527212277721435,645182,0.088324395089316
2014-09-22,0.2408477813005447,0.2408477813005447,0.4455684125423431,0.6061335802078247,0.8349390029907227,1.5374116897583008,0.1565510630607605,,0.2288053929805755,,0.5419074892997742,2.9062299728393555,11.0,1.0,3.0,0.0,0.0,0.0,1.0,0,5,0,,123.4527425723682,88.75442898089351,198.71930604351516,140.34460009606312,202.5531311035156,242.48573933225876,177.00502983212075,102.70712983764356,115.3219985176325,,135.20099615318983,92.48475416903418,64.48342895507812,153.89681945321007,284.6849144794514,108.48748779296876,267.5660441517748,86.21660154224651,,12.94737373069538,1,276,6.9,1.106828087903859,29,-2.9054897756554103,1.183953320539867,1093339,3.818010339261527,0.6545910026636014,521781,-2.0790694613913248
2014-09-29,0.2408477813005447,0.2408477813005447,0.4455684125423431,0.6061335802078247,0.8349390029907227,1.5374116897583008,0.1565510630607605,,0.2288053929805755,,0.5419074892997742,2.9062299728393555,13.0,1.0,5.0,0.0,0.0,0.0,1.0,1,5,1,,123.4527425723682,88.75442898089351,198.71930604351516,140.34460009606312,202.5531311035156,242.48573933225876,177.00502983212075,102.70712983764356,115.3219985176325,,135.20099615318983,92.48475416903418,64.48342895507812,153.89681945321007,284.6849144794514,108.48748779296876,267.5660441517748,86.21660154224651,,12.94737373069538,1,276,6.9,1.10050581123951,25859,-0.4136099138502969,1.1806525830058692,1299392,-2.497501326606105,0.6623038559330804,439459,-0.4945943667685561
